NODE_ID,LINK_ID,lane,DAY,TIME,TRF_QNTY,AVG_SPD,OCPN_RATE,TimeInt_0,TimeInt_1,TimeInt_2,TimeInt_3,TimeInt_4,pred
SH001N0028,ACSR000001,1,1,14:23:00,1,39.52,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:23:00,1,27.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000001,2,1,14:23:00,1,25.1,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,2,1,14:23:00,13,52.38,72.84,False,False,True,False,False,0
SH001N0028,ACSR000002,2,1,14:23:00,3,59.34,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,3,1,14:23:00,1,49.98,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,3,1,14:23:00,6,42.19,15.39,False,False,True,False,False,0
SH001N0028,ACSR000002,3,1,14:23:00,4,45.95,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,3,1,14:23:00,3,55.25,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:23:00,4,7.22,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:23:00,6,3.26,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:23:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000002,4,1,14:23:00,3,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000003,3,1,14:23:00,1,51.6,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,1,1,14:23:00,2,29.83,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,1,1,14:23:00,2,31.62,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,2,1,14:23:00,1,35.72,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,2,1,14:23:00,8,49.98,17.98,False,False,True,False,False,0
SH001N0028,ACSR000004,3,1,14:23:00,13,52.85,33.17,False,False,True,False,False,0
SH001N0028,ACSR000004,3,1,14:23:00,1,49.12,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:23:00,1,42.72,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:23:00,4,39.41,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0028,ACSR000004,4,1,14:23:00,1,13.46,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,2,1,14:23:00,1,31.16,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,2,1,14:23:00,1,43.94,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000001,3,1,14:23:00,3,35.98,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,2,1,14:23:00,1,125.98,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:23:00,1,107.06,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:23:00,2,97.6,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,3,1,14:23:00,1,161.64,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,4,1,14:23:00,1,153.96,0.0,False,False,True,False,False,0
SH001N0047,ACSR000002,5,1,14:23:00,1,77.64,0.0,False,False,True,False,False,0
SH001N0047,ACSR000003,1,1,14:23:00,1,34.3,0.0,False,False,True,False,False,0
SH001N0047,ACSR000003,2,1,14:23:00,2,39.85,0.0,False,False,True,False,False,0
SH001N0047,ACSR000003,3,1,14:23:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000003,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,1,1,14:23:00,2,55.09,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,1,1,14:23:00,1,38.98,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,2,1,14:23:00,4,92.26,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:23:00,3,69.27,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:23:00,6,74.78,6.16,False,False,True,False,False,0
SH001N0047,ACSR000004,3,1,14:23:00,2,72.32,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,4,1,14:23:00,7,64.47,17.28,False,False,True,False,False,0
SH001N0047,ACSR000004,4,1,14:23:00,1,48.18,0.0,False,False,True,False,False,0
SH001N0047,ACSR000004,5,1,14:23:00,1,66.62,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:23:00,1,57.1,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:23:00,3,30.88,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:23:00,1,80.24,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:23:00,1,34.42,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,1,1,14:23:00,1,53.22,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,2,1,14:23:00,5,28.39,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:23:00,1,98.32,0.0,False,False,True,False,False,0
SH001N0050,ACSR000001,3,1,14:23:00,13,86.96,0.0,False,False,True,False,False,0
SH001N0050,ACSR000002,6,1,14:23:00,1,70.66,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:23:00,2,30.17,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:23:00,7,38.58,23.44,False,False,True,False,False,0
SH001N0050,ACSR000003,1,1,14:23:00,1,45.02,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:23:00,3,52.67,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:23:00,3,43.36,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,2,1,14:23:00,1,49.92,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:23:00,8,33.99,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:23:00,3,41.52,0.0,False,False,True,False,False,0
SH001N0050,ACSR000003,3,1,14:23:00,2,34.63,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,1,1,14:23:00,1,69.08,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,3,1,14:23:00,1,83.28,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,4,1,14:23:00,1,93.04,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,4,1,14:23:00,1,108.22,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,5,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0050,ACSR000004,5,1,14:23:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,2,1,14:23:00,2,36.42,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,2,1,14:23:00,8,62.05,18.21,False,False,True,False,False,0
SH001N0051,ACSR000002,2,1,14:23:00,1,61.86,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,2,1,14:23:00,2,55.09,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,2,1,14:23:00,1,65.96,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,3,1,14:23:00,4,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000003,1,1,14:23:00,1,11.82,0.0,False,False,True,False,False,0
SH001N0051,ACSR000003,1,1,14:23:00,1,31.66,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,1,1,14:23:00,1,91.7,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,1,1,14:23:00,7,65.38,10.68,False,False,True,False,False,0
SH001N0051,ACSR000004,1,1,14:23:00,1,95.8,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,1,1,14:23:00,2,25.94,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,2,1,14:23:00,1,86.32,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,2,1,14:23:00,11,114.8,20.14,False,False,True,False,False,0
SH001N0051,ACSR000004,3,1,14:23:00,1,107.86,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,3,1,14:23:00,11,98.93,26.03,False,False,True,False,False,0
SH001N0051,ACSR000004,3,1,14:23:00,1,98.68,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:23:00,2,67.62,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:23:00,1,90.94,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:23:00,1,52.2,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:23:00,2,65.72,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:23:00,1,51.94,0.0,False,False,True,False,False,0
SH001N0052,ACSR000001,1,1,14:23:00,1,22.58,0.0,False,False,True,False,False,0
SH001N0052,ACSR000001,2,1,14:23:00,1,49.48,0.0,False,False,True,False,False,0
SH001N0052,ACSR000001,2,1,14:23:00,1,20.74,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,1,1,14:23:00,2,69.07,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,2,1,14:23:00,3,73.49,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,2,1,14:23:00,13,78.27,38.54,False,False,True,False,False,0
SH001N0052,ACSR000002,2,1,14:23:00,1,67.08,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,3,1,14:23:00,1,76.34,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,3,1,14:23:00,15,71.68,68.88,False,False,True,False,False,0
SH001N0052,ACSR000002,3,1,14:23:00,1,81.78,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,2,1,14:23:00,1,75.86,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,2,1,14:23:00,10,75.73,29.34,False,False,True,False,False,0
SH001N0052,ACSR000003,2,1,14:23:00,4,82.71,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,1,66.0,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,6,59.24,9.94,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,1,34.42,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,3,48.95,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,1,66.56,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:23:00,1,52.78,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,1,1,14:23:00,1,25.04,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,1,1,14:23:00,3,45.94,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,2,1,14:23:00,1,43.88,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,3,1,14:23:00,1,36.74,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,2,1,14:23:00,5,137.63,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:23:00,1,105.92,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:23:00,6,118.77,3.81,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:23:00,1,116.04,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:23:00,1,100.28,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:23:00,1,110.98,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:23:00,1,56.54,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:23:00,1,67.24,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,1,1,14:23:00,1,0.0,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:23:00,1,47.26,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:23:00,1,42.78,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:23:00,1,48.72,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,2,1,14:23:00,1,198.46,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,2,1,14:23:00,7,165.61,13.24,False,False,True,False,False,0
SH001N0054,ACSR000003,3,1,14:23:00,1,183.88,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,3,1,14:23:00,11,136.41,39.27,False,False,True,False,False,0
SH001N0054,ACSR000003,3,1,14:23:00,1,106.94,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:23:00,3,114.17,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:23:00,4,115.33,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:23:00,4,118.39,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:23:00,2,78.9,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:23:00,1,53.42,0.0,False,False,True,False,False,0
SH001N0055,ACSR000001,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,1,1,14:23:00,5,80.64,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,2,1,14:23:00,1,78.14,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,2,1,14:23:00,2,81.17,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,3,1,14:23:00,1,49.32,0.0,False,False,True,False,False,0
SH001N0055,ACSR000003,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000003,3,1,14:23:00,3,-1.0,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,1,1,14:23:00,10,41.07,32.66,False,False,True,False,False,0
SH001N0056,ACSR000001,1,1,14:23:00,1,37.4,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,1,1,14:23:00,2,44.67,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,2,1,14:23:00,1,51.52,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,2,1,14:23:00,4,51.95,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,2,1,14:23:00,2,58.86,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,3,1,14:23:00,2,64.14,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,4,1,14:23:00,1,104.92,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,4,1,14:23:00,2,84.37,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,5,1,14:23:00,1,34.16,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,1,1,14:23:00,1,38.68,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,2,1,14:23:00,1,44.3,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:23:00,4,63.94,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:23:00,23,57.62,134.93,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:23:00,2,40.33,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,1,1,14:23:00,1,54.7,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,1,1,14:23:00,1,64.54,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,1,1,14:23:00,6,67.6,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,2,1,14:23:00,1,42.0,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,2,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,3,1,14:23:00,2,61.19,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,3,1,14:23:00,9,64.33,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:23:00,2,84.5,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:23:00,8,64.45,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:23:00,1,55.48,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:23:00,1,58.44,0.0,False,False,True,False,False,0
SH001N0056,ACSR000004,3,1,14:23:00,2,24.99,0.0,False,False,True,False,False,0
SH001N0056,ACSR000004,3,1,14:23:00,2,21.54,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,1,1,14:23:00,2,35.66,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,1,1,14:23:00,1,33.14,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,1,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,1,1,14:23:00,1,43.62,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,2,1,14:23:00,1,29.88,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,2,1,14:23:00,1,38.12,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,3,1,14:23:00,2,28.11,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,1,52.94,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,5,30.66,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,1,44.9,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,1,55.76,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,1,40.18,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:23:00,1,45.54,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:23:00,3,106.31,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:23:00,1,101.7,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:23:00,2,116.98,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:23:00,7,117.5,5.92,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:23:00,1,118.98,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,4,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,4,1,14:23:00,6,38.99,0.0,False,False,True,False,False,0
SH001N0058,ACSR000001,2,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0058,ACSR000001,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0058,ACSR000001,1,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,2,1,14:23:00,2,84.57,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,2,1,14:23:00,2,31.4,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,3,1,14:23:00,1,33.66,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,3,1,14:23:00,2,35.79,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,3,1,14:23:00,2,122.65,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,4,1,14:23:00,5,69.34,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,2,1,14:23:00,2,46.51,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,3,1,14:23:00,2,57.55,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,1,1,14:23:00,2,55.8,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,2,1,14:23:00,1,47.4,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,4,1,14:23:00,1,49.72,0.0,False,False,True,False,False,0
SH001N0059,ACSR000002,1,1,14:23:00,1,33.92,0.0,False,False,True,False,False,0
SH001N0059,ACSR000002,2,1,14:23:00,1,39.14,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:23:00,1,17.18,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:23:00,6,62.26,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:23:00,1,62.5,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:23:00,1,54.54,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:23:00,7,53.89,13.02,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:23:00,1,84.38,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:23:00,1,45.16,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:23:00,4,62.26,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:23:00,1,47.7,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,4,1,14:23:00,1,47.52,0.0,False,False,True,False,False,0
SH001N0059,ACSR000004,2,1,14:23:00,1,70.26,0.0,False,False,True,False,False,0
SH001N0059,ACSR000004,3,1,14:23:00,1,21.9,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,1,1,14:23:00,1,26.34,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,2,1,14:23:00,7,106.36,152.89,False,False,True,False,False,0
SH001N0060,ACSR000001,2,1,14:23:00,1,61.64,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,3,1,14:23:00,6,96.45,147.43,False,False,True,False,False,0
SH001N0060,ACSR000001,3,1,14:23:00,4,119.57,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,3,1,14:23:00,1,69.14,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:23:00,2,98.33,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:23:00,2,49.15,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:23:00,1,81.82,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,5,1,14:23:00,1,28.4,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,5,1,14:23:00,1,114.24,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,1,1,14:23:00,6,58.4,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:23:00,1,70.08,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:23:00,4,52.23,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:23:00,1,42.52,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:23:00,1,74.14,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:23:00,19,74.65,81.88,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:23:00,1,65.04,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:23:00,1,59.84,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:23:00,1,79.98,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:23:00,10,69.83,30.29,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:23:00,3,85.61,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:23:00,3,72.82,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:23:00,2,63.52,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:23:00,1,57.74,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,1,1,14:23:00,1,41.1,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,2,1,14:23:00,1,35.28,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,4,1,14:23:00,2,123.9,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,1,1,14:23:00,1,53.62,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,2,1,14:23:00,1,66.26,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,2,1,14:23:00,1,59.32,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,1,1,14:23:00,4,116.48,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,2,1,14:23:00,4,79.39,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:23:00,7,110.84,146.26,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:23:00,2,94.39,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:23:00,1,42.24,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:23:00,1,153.64,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:23:00,6,113.54,75.97,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:23:00,2,66.37,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:23:00,1,101.04,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,5,1,14:23:00,3,58.13,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,5,1,14:23:00,1,138.18,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,1,1,14:23:00,2,47.52,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,1,1,14:23:00,3,61.27,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,1,1,14:23:00,1,16.38,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:23:00,1,44.34,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:23:00,8,38.16,21.31,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:23:00,1,24.8,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,3,1,14:23:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,3,1,14:23:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,1,1,14:23:00,11,49.7,9.47,False,False,True,False,False,0
